Date,Temperature,Month,Weekend,Holiday,Sales
2024-01-01,19.7,1,0,1,270
2024-01-02,22.9,1,0,0,227
2024-01-03,22.1,1,0,0,141
2024-01-04,25.4,1,0,0,191
2024-01-05,18.2,1,0,0,185
2024-01-06,24.9,1,1,0,246
2024-01-07,23.7,1,1,0,291
2024-01-08,25.9,1,0,0,152
2024-01-09,23.3,1,0,0,202
2024-01-10,25.0,1,0,0,196
2024-01-11,20.8,1,0,0,132
2024-01-12,20.3,1,0,0,171
2024-01-13,18.2,1,1,0,200
2024-01-14,23.2,1,1,0,164
2024-01-15,21.2,1,0,0,165
2024-01-16,21.6,1,0,0,183
2024-01-17,22.4,1,0,0,209
2024-01-18,23.6,1,0,0,209
2024-01-19,25.7,1,0,0,199
2024-01-20,18.8,1,1,0,231
2024-01-21,20.9,1,1,0,289
2024-01-22,18.3,1,0,0,135
2024-01-23,24.6,1,0,0,185
2024-01-24,25.5,1,0,0,186
2024-01-25,20.9,1,0,0,142
2024-01-26,19.3,1,0,0,142
2024-01-27,23.7,1,1,0,277
2024-01-28,22.5,1,1,0,272
2024-01-29,24.5,1,0,0,231
2024-01-30,23.4,1,0,0,201
2024-01-31,23.3,1,0,0,164
2024-02-01,23.7,2,0,0,161
2024-02-02,18.9,2,0,0,152
2024-02-03,21.9,2,1,0,249
2024-02-04,18.7,2,1,0,218
2024-02-05,24.5,2,0,0,151
2024-02-06,24.5,2,0,0,141
2024-02-07,20.5,2,0,0,163
2024-02-08,21.3,2,0,0,184
2024-02-09,19.0,2,0,0,184
2024-02-10,25.5,2,1,0,308
2024-02-11,23.0,2,1,0,247
2024-02-12,25.0,2,0,0,169
2024-02-13,21.8,2,0,0,119
2024-02-14,23.4,2,0,0,163
2024-02-15,25.6,2,0,0,191
2024-02-16,20.3,2,0,0,115
2024-02-17,20.9,2,1,0,231
2024-02-18,19.3,2,1,0,259
2024-02-19,25.1,2,0,0,124
2024-02-20,18.5,2,0,0,174
2024-02-21,19.0,2,0,0,126
2024-02-22,25.7,2,0,0,211
2024-02-23,19.8,2,0,0,126
2024-02-24,23.6,2,1,0,213
2024-02-25,22.3,2,1,0,215
2024-02-26,22.1,2,0,0,163
2024-02-27,18.4,2,0,0,130
2024-02-28,20.3,2,0,0,146
2024-02-29,23.9,2,0,0,204
2024-03-01,36.8,3,0,0,273
2024-03-02,35.8,3,1,0,304
2024-03-03,35.7,3,1,0,379
2024-03-04,34.9,3,0,0,209
2024-03-05,40.3,3,0,0,300
2024-03-06,40.1,3,0,0,302
2024-03-07,36.1,3,0,0,322
2024-03-08,33.3,3,0,0,313
2024-03-09,36.7,3,1,0,354
2024-03-10,33.1,3,1,0,340
2024-03-11,37.6,3,0,0,300
2024-03-12,35.5,3,0,0,288
2024-03-13,37.2,3,0,0,253
2024-03-14,41.5,3,0,0,251
2024-03-15,40.6,3,0,0,332
2024-03-16,40.7,3,1,0,376
2024-03-17,38.6,3,1,0,338
2024-03-18,35.4,3,0,0,311
2024-03-19,41.1,3,0,0,349
2024-03-20,33.6,3,0,0,229
2024-03-21,35.7,3,0,0,281
2024-03-22,37.9,3,0,0,346
2024-03-23,39.7,3,1,0,412
2024-03-24,40.9,3,1,0,403
2024-03-25,40.4,3,0,0,296
2024-03-26,34.6,3,0,0,242
2024-03-27,39.9,3,0,0,335
2024-03-28,35.9,3,0,0,289
2024-03-29,36.2,3,0,0,261
2024-03-30,37.7,3,1,0,318
2024-03-31,41.1,3,1,0,404
2024-04-01,40.3,4,0,0,366
2024-04-02,34.0,4,0,0,356
2024-04-03,41.6,4,0,0,427
2024-04-04,38.0,4,0,0,448
2024-04-05,35.3,4,0,0,342
2024-04-06,35.5,4,1,0,388
2024-04-07,35.6,4,1,0,469
2024-04-08,39.4,4,0,0,383
2024-04-09,34.5,4,0,0,340
2024-04-10,39.9,4,0,0,433
2024-04-11,33.9,4,0,0,381
2024-04-12,37.0,4,0,0,424
2024-04-13,37.8,4,1,0,448
2024-04-14,40.1,4,1,0,473
2024-04-15,33.3,4,0,0,347
2024-04-16,33.0,4,0,0,321
2024-04-17,36.3,4,0,0,323
2024-04-18,39.6,4,0,0,427
2024-04-19,35.5,4,0,0,410
2024-04-20,35.9,4,1,0,441
2024-04-21,37.3,4,1,0,450
2024-04-22,41.2,4,0,0,383
2024-04-23,41.3,4,0,0,451
2024-04-24,40.5,4,0,0,419
2024-04-25,37.4,4,0,0,410
2024-04-26,35.8,4,0,0,343
2024-04-27,39.7,4,1,0,498
2024-04-28,36.7,4,1,0,451
2024-04-29,39.8,4,0,0,408
2024-04-30,36.1,4,0,0,376
2024-05-01,39.9,5,0,0,385
2024-05-02,36.2,5,0,0,411
2024-05-03,38.7,5,0,0,422
2024-05-04,41.0,5,1,0,544
2024-05-05,37.4,5,1,0,462
2024-05-06,41.6,5,0,0,448
2024-05-07,39.1,5,0,0,399
2024-05-08,33.1,5,0,0,343
2024-05-09,33.9,5,0,0,435
2024-05-10,37.6,5,0,0,369
2024-05-11,37.7,5,1,0,519
2024-05-12,39.5,5,1,0,525
2024-05-13,42.0,5,0,0,467
2024-05-14,36.3,5,0,0,423
2024-05-15,41.7,5,0,0,414
2024-05-16,39.5,5,0,0,339
2024-05-17,37.2,5,0,0,367
2024-05-18,33.7,5,1,0,440
2024-05-19,38.3,5,1,0,495
2024-05-20,38.9,5,0,0,359
2024-05-21,36.0,5,0,0,396
2024-05-22,39.7,5,0,0,402
2024-05-23,41.3,5,0,0,386
2024-05-24,34.3,5,0,0,335
2024-05-25,34.5,5,1,0,444
2024-05-26,35.5,5,1,0,462
2024-05-27,34.3,5,0,0,417
2024-05-28,38.5,5,0,0,435
2024-05-29,36.1,5,0,0,376
2024-05-30,37.2,5,0,0,400
2024-05-31,37.3,5,0,0,339
2024-06-01,37.1,6,1,0,394
2024-06-02,33.9,6,1,0,308
2024-06-03,40.7,6,0,0,269
2024-06-04,33.7,6,0,0,283
2024-06-05,38.5,6,0,0,311
2024-06-06,39.1,6,0,0,340
2024-06-07,33.9,6,0,0,290
2024-06-08,35.9,6,1,0,338
2024-06-09,36.8,6,1,0,433
2024-06-10,36.5,6,0,0,247
2024-06-11,39.9,6,0,0,281
2024-06-12,36.9,6,0,0,276
2024-06-13,38.8,6,0,0,354
2024-06-14,33.8,6,0,0,278
2024-06-15,36.6,6,1,0,370
2024-06-16,35.6,6,1,0,369
2024-06-17,34.7,6,0,0,270
2024-06-18,35.9,6,0,0,275
2024-06-19,38.0,6,0,0,304
2024-06-20,37.5,6,0,0,261
2024-06-21,34.4,6,0,0,247
2024-06-22,38.4,6,1,0,358
2024-06-23,34.0,6,1,0,296
2024-06-24,37.6,6,0,0,302
2024-06-25,34.0,6,0,0,248
2024-06-26,40.5,6,0,0,340
2024-06-27,33.7,6,0,0,225
2024-06-28,38.8,6,0,0,329
2024-06-29,37.4,6,1,0,433
2024-06-30,38.2,6,1,0,427
2024-07-01,28.7,7,0,0,194
2024-07-02,27.3,7,0,0,196
2024-07-03,29.5,7,0,0,235
2024-07-04,28.3,7,0,0,226
2024-07-05,28.8,7,0,0,192
2024-07-06,27.2,7,1,0,287
2024-07-07,31.1,7,1,0,345
2024-07-08,27.5,7,0,0,155
2024-07-09,29.7,7,0,0,283
2024-07-10,29.5,7,0,0,196
2024-07-11,31.1,7,0,0,231
2024-07-12,31.7,7,0,0,264
2024-07-13,27.9,7,1,0,290
2024-07-14,30.8,7,1,0,317
2024-07-15,29.0,7,0,0,173
2024-07-16,27.5,7,0,0,220
2024-07-17,29.6,7,0,0,236
2024-07-18,30.7,7,0,0,276
2024-07-19,31.1,7,0,0,177
2024-07-20,29.9,7,1,0,355
2024-07-21,31.3,7,1,0,324
2024-07-22,31.7,7,0,0,290
2024-07-23,27.8,7,0,0,142
2024-07-24,29.4,7,0,0,215
2024-07-25,30.2,7,0,0,175
2024-07-26,31.8,7,0,0,188
2024-07-27,30.3,7,1,0,269
2024-07-28,28.7,7,1,0,308
2024-07-29,29.2,7,0,0,237
2024-07-30,31.2,7,0,0,296
2024-07-31,30.0,7,0,0,248
2024-08-01,30.5,8,0,0,278
2024-08-02,27.8,8,0,0,222
2024-08-03,30.8,8,1,0,363
2024-08-04,30.7,8,1,0,320
2024-08-05,30.2,8,0,0,265
2024-08-06,28.4,8,0,0,253
2024-08-07,30.5,8,0,0,186
2024-08-08,27.4,8,0,0,233
2024-08-09,30.2,8,0,0,236
2024-08-10,27.2,8,1,0,277
2024-08-11,29.5,8,1,0,269
2024-08-12,29.2,8,0,0,189
2024-08-13,31.6,8,0,0,301
2024-08-14,28.0,8,0,0,174
2024-08-15,29.2,8,0,1,348
2024-08-16,29.0,8,0,0,234
2024-08-17,30.2,8,1,0,251
2024-08-18,31.1,8,1,0,348
2024-08-19,27.3,8,0,0,204
2024-08-20,28.5,8,0,0,243
2024-08-21,28.1,8,0,0,165
2024-08-22,30.3,8,0,0,170
2024-08-23,29.1,8,0,0,241
2024-08-24,30.5,8,1,0,277
2024-08-25,30.6,8,1,0,311
2024-08-26,27.2,8,0,0,234
2024-08-27,27.1,8,0,0,177
2024-08-28,29.1,8,0,0,189
2024-08-29,29.5,8,0,0,280
2024-08-30,28.7,8,0,0,247
2024-08-31,30.7,8,1,0,290
2024-09-01,28.6,9,1,0,324
2024-09-02,29.5,9,0,0,249
2024-09-03,28.9,9,0,0,192
2024-09-04,31.6,9,0,0,233
2024-09-05,31.1,9,0,0,221
2024-09-06,27.7,9,0,0,244
2024-09-07,29.1,9,1,0,289
2024-09-08,29.7,9,1,0,295
2024-09-09,29.8,9,0,0,241
2024-09-10,27.3,9,0,0,248
2024-09-11,31.9,9,0,0,247
2024-09-12,28.6,9,0,0,253
2024-09-13,31.4,9,0,0,210
2024-09-14,29.8,9,1,0,305
2024-09-15,30.2,9,1,0,309
2024-09-16,30.2,9,0,0,242
2024-09-17,31.5,9,0,0,241
2024-09-18,31.8,9,0,0,251
2024-09-19,29.8,9,0,0,239
2024-09-20,28.7,9,0,0,279
2024-09-21,31.9,9,1,0,369
2024-09-22,30.5,9,1,0,317
2024-09-23,29.0,9,0,0,248
2024-09-24,27.8,9,0,0,183
2024-09-25,30.1,9,0,0,230
2024-09-26,30.3,9,0,0,258
2024-09-27,29.9,9,0,0,194
2024-09-28,28.4,9,1,0,253
2024-09-29,30.9,9,1,0,346
2024-09-30,27.9,9,0,0,215
2024-10-01,26.1,10,0,0,219
2024-10-02,27.4,10,0,0,220
2024-10-03,29.9,10,0,0,281
2024-10-04,28.2,10,0,0,235
2024-10-05,28.4,10,1,0,279
2024-10-06,25.7,10,1,0,278
2024-10-07,29.1,10,0,0,216
2024-10-08,27.6,10,0,0,238
2024-10-09,27.7,10,0,0,240
2024-10-10,26.1,10,0,0,227
2024-10-11,28.0,10,0,0,218
2024-10-12,25.1,10,1,0,262
2024-10-13,28.8,10,1,0,252
2024-10-14,28.2,10,0,0,195
2024-10-15,25.8,10,0,0,189
2024-10-16,26.6,10,0,0,149
2024-10-17,27.5,10,0,0,157
2024-10-18,27.7,10,0,0,158
2024-10-19,29.8,10,1,0,280
2024-10-20,29.5,10,1,0,312
2024-10-21,28.7,10,0,0,247
2024-10-22,27.4,10,0,0,216
2024-10-23,27.0,10,0,0,207
2024-10-24,28.3,10,0,0,219
2024-10-25,28.1,10,0,0,238
2024-10-26,29.9,10,1,0,326
2024-10-27,28.4,10,1,0,301
2024-10-28,27.5,10,0,0,194
2024-10-29,25.6,10,0,0,248
2024-10-30,30.0,10,0,0,254
2024-10-31,25.3,10,0,0,253
2024-11-01,27.8,11,0,0,223
2024-11-02,29.8,11,1,0,341
2024-11-03,25.5,11,1,0,286
2024-11-04,27.5,11,0,0,197
2024-11-05,27.6,11,0,0,271
2024-11-06,27.7,11,0,0,285
2024-11-07,26.9,11,0,0,213
2024-11-08,28.8,11,0,0,210
2024-11-09,25.3,11,1,0,235
2024-11-10,28.9,11,1,0,382
2024-11-11,28.1,11,0,0,266
2024-11-12,25.6,11,0,0,246
2024-11-13,26.8,11,0,0,193
2024-11-14,26.0,11,0,0,215
2024-11-15,25.4,11,0,0,191
2024-11-16,28.1,11,1,0,291
2024-11-17,27.7,11,1,0,290
2024-11-18,29.2,11,0,0,292
2024-11-19,25.8,11,0,0,208
2024-11-20,26.7,11,0,0,212
2024-11-21,25.7,11,0,0,235
2024-11-22,29.7,11,0,0,205
2024-11-23,28.6,11,1,0,291
2024-11-24,29.7,11,1,0,346
2024-11-25,29.6,11,0,0,161
2024-11-26,25.1,11,0,0,246
2024-11-27,28.4,11,0,0,238
2024-11-28,25.1,11,0,0,147
2024-11-29,25.2,11,0,0,202
2024-11-30,25.5,11,1,0,272
2024-12-01,22.0,12,1,0,301
2024-12-02,23.3,12,0,0,144
2024-12-03,20.6,12,0,0,123
2024-12-04,20.3,12,0,0,193
2024-12-05,25.6,12,0,0,225
2024-12-06,22.0,12,0,0,176
2024-12-07,25.6,12,1,0,276
2024-12-08,22.4,12,1,0,197
2024-12-09,23.1,12,0,0,226
2024-12-10,20.5,12,0,0,145
2024-12-11,20.6,12,0,0,167
2024-12-12,20.7,12,0,0,141
2024-12-13,19.9,12,0,0,131
2024-12-14,23.7,12,1,0,274
2024-12-15,23.9,12,1,0,240
2024-12-16,19.3,12,0,0,130
2024-12-17,22.9,12,0,0,232
2024-12-18,19.7,12,0,0,136
2024-12-19,19.7,12,0,0,159
2024-12-20,19.8,12,0,0,144
2024-12-21,20.2,12,1,0,248
2024-12-22,23.2,12,1,0,279
2024-12-23,19.6,12,0,0,167
2024-12-24,23.2,12,0,0,183
2024-12-25,23.7,12,0,1,334
2024-12-26,23.8,12,0,0,197
2024-12-27,24.0,12,0,0,211
2024-12-28,19.2,12,1,0,244
2024-12-29,22.4,12,1,0,233
2024-12-30,18.7,12,0,0,178
2024-12-31,23.4,12,0,0,167
2025-01-01,23.9,1,0,1,268
2025-01-02,24.9,1,0,0,226
2025-01-03,21.3,1,0,0,157
2025-01-04,18.0,1,1,0,192
2025-01-05,21.9,1,1,0,210
2025-01-06,24.8,1,0,0,174
2025-01-07,18.6,1,0,0,104
2025-01-08,19.9,1,0,0,155
2025-01-09,25.3,1,0,0,213
2025-01-10,20.0,1,0,0,103
2025-01-11,25.0,1,1,0,211
2025-01-12,22.2,1,1,0,310
2025-01-13,20.1,1,0,0,199
2025-01-14,23.7,1,0,0,101
2025-01-15,21.0,1,0,0,163
2025-01-16,19.8,1,0,0,165
2025-01-17,23.8,1,0,0,183
2025-01-18,20.4,1,1,0,188
2025-01-19,21.8,1,1,0,215
2025-01-20,22.4,1,0,0,173
2025-01-21,24.9,1,0,0,214
2025-01-22,24.2,1,0,0,160
2025-01-23,21.0,1,0,0,121
2025-01-24,21.9,1,0,0,175
2025-01-25,23.3,1,1,0,218
2025-01-26,22.5,1,1,0,242
2025-01-27,24.0,1,0,0,169
2025-01-28,20.0,1,0,0,172
2025-01-29,24.0,1,0,0,177
2025-01-30,24.9,1,0,0,252
2025-01-31,18.7,1,0,0,164
2025-02-01,23.1,2,1,0,233
2025-02-02,21.8,2,1,0,226
2025-02-03,23.7,2,0,0,197
2025-02-04,23.1,2,0,0,184
2025-02-05,18.1,2,0,0,185
2025-02-06,25.1,2,0,0,212
2025-02-07,20.6,2,0,0,143
2025-02-08,22.5,2,1,0,149
2025-02-09,25.2,2,1,0,238
2025-02-10,22.3,2,0,0,179
2025-02-11,24.8,2,0,0,107
2025-02-12,23.3,2,0,0,202
2025-02-13,18.5,2,0,0,119
2025-02-14,23.2,2,0,0,173
2025-02-15,19.6,2,1,0,246
2025-02-16,23.1,2,1,0,223
2025-02-17,21.2,2,0,0,121
2025-02-18,25.6,2,0,0,225
2025-02-19,21.0,2,0,0,120
2025-02-20,19.4,2,0,0,140
2025-02-21,23.0,2,0,0,196
2025-02-22,23.5,2,1,0,242
2025-02-23,20.8,2,1,0,225
2025-02-24,25.1,2,0,0,173
2025-02-25,22.2,2,0,0,154
2025-02-26,22.3,2,0,0,177
2025-02-27,18.4,2,0,0,230
2025-02-28,18.5,2,0,0,144
2025-03-01,39.6,3,1,0,481
2025-03-02,36.2,3,1,0,429
2025-03-03,40.2,3,0,0,342
2025-03-04,39.2,3,0,0,290
2025-03-05,34.2,3,0,0,262
2025-03-06,40.1,3,0,0,390
2025-03-07,40.3,3,0,0,377
2025-03-08,34.7,3,1,0,320
2025-03-09,36.7,3,1,0,352
2025-03-10,40.2,3,0,0,349
2025-03-11,41.9,3,0,0,357
2025-03-12,40.4,3,0,0,328
2025-03-13,34.8,3,0,0,266
2025-03-14,37.6,3,0,0,294
2025-03-15,34.2,3,1,0,287
2025-03-16,35.8,3,1,0,297
2025-03-17,37.1,3,0,0,304
2025-03-18,39.2,3,0,0,342
2025-03-19,39.7,3,0,0,256
2025-03-20,33.9,3,0,0,218
2025-03-21,33.6,3,0,0,281
2025-03-22,41.6,3,1,0,404
2025-03-23,38.9,3,1,0,370
2025-03-24,39.8,3,0,0,287
2025-03-25,36.4,3,0,0,282
2025-03-26,39.5,3,0,0,301
2025-03-27,34.5,3,0,0,230
2025-03-28,35.5,3,0,0,287
2025-03-29,40.8,3,1,0,433
2025-03-30,33.4,3,1,0,329
2025-03-31,41.0,3,0,0,341
2025-04-01,39.2,4,0,0,360
2025-04-02,34.4,4,0,0,383
2025-04-03,41.6,4,0,0,450
2025-04-04,33.5,4,0,0,393
2025-04-05,34.0,4,1,0,475
2025-04-06,37.2,4,1,0,481
2025-04-07,33.1,4,0,0,364
2025-04-08,36.1,4,0,0,356
2025-04-09,40.4,4,0,0,447
2025-04-10,40.2,4,0,0,472
2025-04-11,37.7,4,0,0,414
2025-04-12,39.1,4,1,0,425
2025-04-13,36.9,4,1,0,375
2025-04-14,42.0,4,0,0,455
2025-04-15,36.1,4,0,0,312
2025-04-16,34.5,4,0,0,390
2025-04-17,35.6,4,0,0,368
2025-04-18,38.7,4,0,0,440
2025-04-19,41.7,4,1,0,471
2025-04-20,35.9,4,1,0,481
2025-04-21,35.9,4,0,0,369
2025-04-22,35.7,4,0,0,349
2025-04-23,35.6,4,0,0,361
2025-04-24,36.6,4,0,0,386
2025-04-25,36.0,4,0,0,366
2025-04-26,37.7,4,1,0,461
2025-04-27,36.3,4,1,0,450
2025-04-28,38.1,4,0,0,423
2025-04-29,41.1,4,0,0,428
2025-04-30,33.4,4,0,0,324
2025-05-01,36.1,5,0,0,352
2025-05-02,38.7,5,0,0,389
2025-05-03,37.6,5,1,0,494
2025-05-04,35.4,5,1,0,393
2025-05-05,38.6,5,0,0,385
2025-05-06,37.5,5,0,0,396
2025-05-07,37.6,5,0,0,365
2025-05-08,40.9,5,0,0,435
2025-05-09,34.3,5,0,0,405
2025-05-10,33.9,5,1,0,428
2025-05-11,37.7,5,1,0,478
2025-05-12,35.3,5,0,0,373
2025-05-13,37.9,5,0,0,353
2025-05-14,38.5,5,0,0,371
2025-05-15,38.7,5,0,0,394
2025-05-16,34.5,5,0,0,277
2025-05-17,41.9,5,1,0,516
2025-05-18,38.3,5,1,0,463
2025-05-19,39.7,5,0,0,448
2025-05-20,36.0,5,0,0,389
2025-05-21,39.3,5,0,0,368
2025-05-22,39.0,5,0,0,386
2025-05-23,37.8,5,0,0,407
2025-05-24,36.4,5,1,0,451
2025-05-25,39.7,5,1,0,514
2025-05-26,38.2,5,0,0,400
2025-05-27,36.4,5,0,0,402
2025-05-28,35.4,5,0,0,399
2025-05-29,33.7,5,0,0,360
2025-05-30,41.9,5,0,0,441
2025-05-31,39.5,5,1,0,490
2025-06-01,37.7,6,1,0,350
2025-06-02,40.5,6,0,0,318
2025-06-03,36.7,6,0,0,263
2025-06-04,33.6,6,0,0,238
2025-06-05,35.9,6,0,0,308
2025-06-06,33.7,6,0,0,285
2025-06-07,33.9,6,1,0,400
2025-06-08,36.4,6,1,0,368
2025-06-09,39.7,6,0,0,327
2025-06-10,37.2,6,0,0,282
2025-06-11,34.7,6,0,0,277
2025-06-12,39.5,6,0,0,319
2025-06-13,41.1,6,0,0,268
2025-06-14,34.3,6,1,0,362
2025-06-15,37.4,6,1,0,371
2025-06-16,34.3,6,0,0,220
2025-06-17,35.3,6,0,0,251
2025-06-18,34.5,6,0,0,240
2025-06-19,36.0,6,0,0,256
2025-06-20,35.9,6,0,0,267
2025-06-21,34.0,6,1,0,249
2025-06-22,33.3,6,1,0,308
2025-06-23,36.6,6,0,0,273
2025-06-24,40.9,6,0,0,337
2025-06-25,34.4,6,0,0,309
2025-06-26,40.1,6,0,0,249
2025-06-27,37.1,6,0,0,250
2025-06-28,40.6,6,1,0,395
2025-06-29,37.2,6,1,0,368
2025-06-30,41.4,6,0,0,306
2025-07-01,31.2,7,0,0,246
2025-07-02,27.3,7,0,0,237
2025-07-03,29.3,7,0,0,266
2025-07-04,30.0,7,0,0,234
2025-07-05,29.4,7,1,0,275
2025-07-06,30.2,7,1,0,289
2025-07-07,27.3,7,0,0,199
2025-07-08,28.2,7,0,0,213
2025-07-09,29.5,7,0,0,204
2025-07-10,32.0,7,0,0,211
2025-07-11,28.3,7,0,0,262
2025-07-12,28.1,7,1,0,300
2025-07-13,29.8,7,1,0,292
2025-07-14,28.2,7,0,0,240
2025-07-15,31.2,7,0,0,294
2025-07-16,30.3,7,0,0,233
2025-07-17,29.0,7,0,0,234
2025-07-18,31.3,7,0,0,294
2025-07-19,31.0,7,1,0,277
2025-07-20,30.4,7,1,0,310
2025-07-21,28.6,7,0,0,265
2025-07-22,31.6,7,0,0,241
2025-07-23,28.6,7,0,0,260
2025-07-24,29.2,7,0,0,233
2025-07-25,29.5,7,0,0,194
2025-07-26,28.4,7,1,0,315
2025-07-27,29.0,7,1,0,320
2025-07-28,31.9,7,0,0,230
2025-07-29,27.6,7,0,0,216
2025-07-30,27.3,7,0,0,199
2025-07-31,30.1,7,0,0,134
2025-08-01,30.9,8,0,0,242
2025-08-02,30.9,8,1,0,287
2025-08-03,27.9,8,1,0,336
2025-08-04,28.8,8,0,0,186
2025-08-05,31.0,8,0,0,273
2025-08-06,31.1,8,0,0,224
2025-08-07,27.8,8,0,0,194
2025-08-08,27.8,8,0,0,217
2025-08-09,31.9,8,1,0,372
2025-08-10,29.1,8,1,0,267
2025-08-11,27.3,8,0,0,247
2025-08-12,31.1,8,0,0,274
2025-08-13,30.0,8,0,0,222
2025-08-14,31.1,8,0,0,216
2025-08-15,29.6,8,0,1,324
2025-08-16,28.8,8,1,0,320
2025-08-17,28.3,8,1,0,336
2025-08-18,31.5,8,0,0,290
2025-08-19,29.7,8,0,0,242
2025-08-20,28.1,8,0,0,234
2025-08-21,27.3,8,0,0,207
2025-08-22,28.1,8,0,0,179
2025-08-23,31.9,8,1,0,333
2025-08-24,31.3,8,1,0,359
2025-08-25,28.6,8,0,0,193
2025-08-26,31.9,8,0,0,256
2025-08-27,27.3,8,0,0,199
2025-08-28,27.4,8,0,0,179
2025-08-29,31.0,8,0,0,280
2025-08-30,30.3,8,1,0,343
2025-08-31,28.5,8,1,0,311
2025-09-01,29.7,9,0,0,251
2025-09-02,27.3,9,0,0,192
2025-09-03,29.5,9,0,0,283
2025-09-04,30.6,9,0,0,245
2025-09-05,31.7,9,0,0,241
2025-09-06,28.9,9,1,0,294
2025-09-07,28.1,9,1,0,314
2025-09-08,29.7,9,0,0,256
2025-09-09,31.2,9,0,0,243
2025-09-10,29.9,9,0,0,263
2025-09-11,29.7,9,0,0,192
2025-09-12,29.8,9,0,0,219
2025-09-13,30.1,9,1,0,329
2025-09-14,27.9,9,1,0,379
2025-09-15,27.6,9,0,0,205
2025-09-16,27.9,9,0,0,221
2025-09-17,28.9,9,0,0,217
2025-09-18,30.6,9,0,0,227
2025-09-19,29.1,9,0,0,240
2025-09-20,27.6,9,1,0,219
2025-09-21,29.9,9,1,0,308
2025-09-22,30.8,9,0,0,240
2025-09-23,28.9,9,0,0,242
2025-09-24,30.6,9,0,0,231
2025-09-25,31.6,9,0,0,218
2025-09-26,30.6,9,0,0,282
2025-09-27,29.8,9,1,0,304
2025-09-28,29.2,9,1,0,295
2025-09-29,31.9,9,0,0,270
2025-09-30,29.9,9,0,0,236
2025-10-01,26.7,10,0,0,234
2025-10-02,29.2,10,0,0,229
2025-10-03,26.1,10,0,0,182
2025-10-04,27.6,10,1,0,268
2025-10-05,28.4,10,1,0,334
2025-10-06,29.6,10,0,0,238
2025-10-07,26.4,10,0,0,218
2025-10-08,28.9,10,0,0,222
2025-10-09,27.3,10,0,0,180
2025-10-10,26.4,10,0,0,172
2025-10-11,27.3,10,1,0,282
2025-10-12,27.9,10,1,0,282
2025-10-13,26.6,10,0,0,243
2025-10-14,26.1,10,0,0,232
2025-10-15,26.1,10,0,0,197
2025-10-16,26.8,10,0,0,204
2025-10-17,28.8,10,0,0,281
2025-10-18,25.1,10,1,0,240
2025-10-19,26.0,10,1,0,298
2025-10-20,30.0,10,0,0,252
2025-10-21,27.8,10,0,0,186
2025-10-22,25.3,10,0,0,192
2025-10-23,26.5,10,0,0,204
2025-10-24,26.3,10,0,0,209
2025-10-25,26.2,10,1,0,331
2025-10-26,28.0,10,1,0,350
2025-10-27,29.7,10,0,0,240
2025-10-28,28.7,10,0,0,201
2025-10-29,28.4,10,0,0,245
2025-10-30,26.2,10,0,0,239
2025-10-31,28.1,10,0,0,179
2025-11-01,28.4,11,1,0,355
2025-11-02,29.1,11,1,0,318
2025-11-03,28.9,11,0,0,229
2025-11-04,25.3,11,0,0,232
2025-11-05,29.8,11,0,0,224
2025-11-06,28.1,11,0,0,226
2025-11-07,27.2,11,0,0,201
2025-11-08,25.3,11,1,0,245
2025-11-09,25.9,11,1,0,253
2025-11-10,26.2,11,0,0,146
2025-11-11,26.2,11,0,0,175
2025-11-12,28.7,11,0,0,200
2025-11-13,25.3,11,0,0,214
2025-11-14,29.4,11,0,0,218
2025-11-15,27.2,11,1,0,359
2025-11-16,29.8,11,1,0,305
2025-11-17,28.7,11,0,0,220
2025-11-18,25.6,11,0,0,190
2025-11-19,29.9,11,0,0,260
2025-11-20,29.8,11,0,0,203
2025-11-21,25.3,11,0,0,201
2025-11-22,28.8,11,1,0,336
2025-11-23,28.8,11,1,0,295
2025-11-24,28.6,11,0,0,162
2025-11-25,26.2,11,0,0,268
2025-11-26,29.6,11,0,0,222
2025-11-27,29.9,11,0,0,281
2025-11-28,27.1,11,0,0,205
2025-11-29,26.8,11,1,0,234
2025-11-30,25.5,11,1,0,252
2025-12-01,21.0,12,0,0,148
2025-12-02,25.5,12,0,0,184
2025-12-03,21.4,12,0,0,118
2025-12-04,25.7,12,0,0,218
2025-12-05,20.0,12,0,0,146
2025-12-06,22.0,12,1,0,235
2025-12-07,23.9,12,1,0,223
2025-12-08,22.3,12,0,0,160
2025-12-09,21.1,12,0,0,132
2025-12-10,19.5,12,0,0,204
2025-12-11,25.9,12,0,0,179
2025-12-12,18.0,12,0,0,161
2025-12-13,25.8,12,1,0,285
2025-12-14,21.7,12,1,0,240
2025-12-15,25.3,12,0,0,172
2025-12-16,24.9,12,0,0,210
2025-12-17,18.2,12,0,0,87
2025-12-18,20.4,12,0,0,158
2025-12-19,20.9,12,0,0,178
2025-12-20,18.4,12,1,0,192
2025-12-21,20.9,12,1,0,280
2025-12-22,21.5,12,0,0,148
2025-12-23,20.4,12,0,0,101
2025-12-24,25.2,12,0,0,170
2025-12-25,23.9,12,0,1,305
2025-12-26,23.9,12,0,0,198
2025-12-27,22.6,12,1,0,220
2025-12-28,20.4,12,1,0,268
2025-12-29,24.2,12,0,0,183
2025-12-30,19.6,12,0,0,195
2025-12-31,20.7,12,0,0,174
